accuracy,mean_response_time_ms,response_time_variance,repeat_error_rate,correction_rate,completion_time_ms,current_difficulty,previous_session_accuracy,recent_trend,label
0.48519267890181905,9561.870412932785,0.9169438921695093,0.16414817283585537,0.9119094103760249,51248.907414890455,2,0.8039201258115009,-0.660936016986869,0
0.9509318506801013,4925.4670697328365,0.6860959915834789,0.3075627705655505,0.4831256571279342,41912.72651257338,2,0.8623313603211832,-0.1380927228181219,1
0.7187790008064491,9625.345665443914,0.6896173157844708,0.29639575793203626,0.17013339000181993,44451.992431303246,1,0.44408245587677847,0.17085780375226278,0
0.6311158400959545,9411.809965403463,0.5723306138091213,0.1609875221465818,0.5350681502624544,168864.96243195792,2,0.8095586008414565,0.6052043005523966,0
0.6639747628995795,9077.642513226036,0.6893108081610592,0.060537348457727305,0.8700159819292618,37871.30513003457,2,0.7275314610794698,0.38397245585425854,0
0.545872163993289,9143.58426120881,0.9818625498736364,0.5551974972368723,0.3893250687590909,68776.35429175994,4,0.7328932671720161,0.47711134434328417,0
0.9096235934540279,9034.028536615868,0.3851603376344933,0.5174712516405544,0.17806150696456624,92597.4954480217,2,0.8920796806741472,0.18103500563394737,0
0.7219960034163521,8288.94914362223,0.7125255868765638,0.2259289656639101,0.5765561651617974,104554.59255559782,5,0.7556984097711517,-0.837266542642785,0
0.6132436851213993,7102.300106750638,0.3595290043775282,0.22228222167580375,0.834467111582599,155874.47437870098,1,0.8170209124419917,0.7600575946262715,0
0.8760856712256287,731.8776966297783,0.854288798746826,0.16286068040337115,0.12135377603565167,29190.253384655938,4,0.8162245240035586,0.3962926122421111,2
0.6279398644073946,1756.4091254824987,0.858028606890035,0.3707805658398883,0.0414083076526115,28362.276837744437,3,0.6912647141946399,0.5797792537646425,1
0.8429143173526397,1775.2045180489379,0.902266425423485,0.24298746024668022,0.05629349358184366,63789.6404802981,3,0.76785524766897,0.8818573839656694,0
0.5538300976046959,723.6327006561038,0.005463324241878342,0.377315368647867,0.23048871970045592,80244.24777900011,3,0.7259187375541274,0.9362677639566721,1
0.7267859756129916,1608.6668000245484,0.29819144499609485,0.11541167923632636,0.007302001273524317,73541.86253418305,4,0.6304057144873395,0.9269794250122394,1
0.7107921423060616,9237.591118887509,0.13392435120159607,0.0955084053864775,0.42867276940128785,76623.30701466712,3,0.789323978182476,-0.46082510460432613,0
0.71922458620939,6806.140725652466,0.4539861978901568,0.20823023216334421,0.6977494539209169,154747.3501831776,5,0.6605684905334934,0.7032448768362198,1
0.6871914052513746,3464.6936738065133,0.4954496426792978,0.34908276992668286,0.710458189271282,152233.61434831438,3,0.7101914334885197,0.9173278300847867,1
0.876824264200957,8036.92011624846,0.2559040428296555,0.595023197363819,0.6367115232411065,146935.22195926053,3,0.7387630324317395,0.41263870255573254,0
0.7386870000104706,5139.5101260710835,0.7234464920450704,0.41106059266612344,0.2962001345950068,138397.71352346498,1,0.4483181029660577,0.4318448547553422,1
0.6746424320175123,1850.2068507008275,0.26976971718896936,0.37696607312027913,0.7359377057084177,16866.175033388452,3,0.981105113323804,0.7683979839268127,1
0.6317409718278464,8902.76977165168,0.8538913752833586,0.3281900204994932,0.5764875676249399,35395.90946340507,3,0.534643691244951,-0.42490329082586764,0
0.9360709451810889,3717.2884892464886,0.17765936814178684,0.21621727744619226,0.8611791967673655,134472.7493846236,2,0.3547839178758362,-0.6162690767792061,1
0.8473687409835453,7139.162690033994,0.3672352947652836,0.19075900214080332,0.4780055155192783,111123.46696592598,5,0.6584963726467256,-0.12607846533659628,0
0.5636698326556887,3260.6445247462702,0.6222377584243051,0.21752295008068584,0.18014730991556305,124570.57824184897,4,0.4281405457322951,0.8997575463161889,1
0.7904201773674957,5250.6768814011,0.6053350704632533,0.12295079954024671,0.6346528330341737,131878.33560625574,1,0.6239064277353626,-0.8790639905529722,1
0.6244519161317488,8254.400759538947,0.07802911200514351,0.3995460288401007,0.15078422935405744,164932.0006519496,4,0.8687601335976591,-0.1149773457243699,0
0.9379406209302126,1989.384791031493,0.8462586121909482,0.3487696167239302,0.9631448446082193,117974.30070026578,3,0.7536095736759746,0.3815973078942343,1
0.7423146989988673,9783.888254773145,0.5980649334297752,0.08755602839483287,0.7032851897673639,56846.46287484527,2,0.8720670720409658,0.3025449580084181,0
0.8447804853313047,1167.0512671768988,0.8698595487071684,0.08225334452780829,0.7563218874224475,24112.709293655607,3,0.8620170040395275,0.6198002623575432,1
0.7045311866973883,5573.084642534789,0.8676355782278685,0.2917356535326866,0.679268442467408,83454.40394492238,3,0.7123342957931443,-0.46078810934040226,1
0.41466439687559,9202.242433843507,0.545918690375031,0.12699876330538667,0.09755956992356729,130674.42612566474,1,0.833400985561152,-0.5320936407290953,0
0.7319766036892477,9484.09190638399,0.9107814573114379,0.1633235526137408,0.4652998194550749,57923.23812515603,1,0.9754965351979036,0.6548889911171674,0
0.8450688876937502,2705.035147357872,0.848407798813456,0.2275973550026398,0.6514152429123855,30413.48367320262,4,0.5906490379940994,0.6514266774470332,1
0.8390465348162455,1867.857321540682,0.958122944561771,0.16916231401891207,0.22935587308495942,179786.20977955632,3,0.5234791782259415,-0.5023441104848825,1
0.8947964175271828,7381.828503019964,0.8504983985594063,0.05656353129419292,0.6795021069094571,81208.64209437818,4,0.43026322074693824,-0.11945931771732754,0
0.544620065312997,898.7488986242524,0.8212038510011495,0.2576775788598538,0.8198854752386784,46773.514550841406,3,0.5652747330813562,-0.09665379884007774,1
0.7041611024160652,5109.770205787986,0.4693604806769115,0.4867987753693984,0.2749299794182951,37974.50959433011,1,0.8803115485072572,0.026540541089916436,1
0.9891155958721223,8065.374654535229,0.21203106037792774,0.3173423583278577,0.1996033002657578,156673.004582917,2,0.8941031623799878,0.6728383315876378,0
0.6542228634125528,5822.419882909922,0.9107087330754859,0.2846401444253653,0.8831599779348891,149332.65930450833,4,0.895558318540844,0.2067735699464115,1
0.7963445019562121,2286.1260248530475,0.7225491864460757,0.2995783370040067,0.005194492764567182,114264.50014066776,4,0.8721736853133568,0.03642260175529888,1
0.9248699265657997,5126.92084496465,0.28174786419852027,0.5267442419912692,0.2557470484099287,103021.53688344169,5,0.8804953701122411,-0.4210301562721457,0
0.8654889701713397,9252.109806264483,0.3409957227556425,0.17775827772552852,0.40673039814591616,171744.63081401805,5,0.9373963734033611,-0.9191873153770163,0
0.6796729095491991,6363.523291420629,0.6860785118572206,0.5031578043850065,0.6722597187868979,48805.49597081502,2,0.8103866615960522,0.836223627043676,0
0.5954913745100449,7354.160961905688,0.47781730835367087,0.4707133444075494,0.9970634944596719,80616.91131408086,5,0.5903508158920807,0.43241446986872045,0
0.7841125305256198,3694.5068567938915,0.08148256184636826,0.14801804570333138,0.37081839490267576,14193.050309638958,2,0.5964786309210305,-0.8511914516702594,1
0.7242376786727495,2290.595864092368,0.141447945745657,0.1760329724006675,0.9488087260395193,81160.26041826997,3,0.6785278133625892,-0.4049089791274034,1
0.6219179397444883,2928.6011840462343,0.7456486835123112,0.2312428573852534,0.36677428215822583,75316.80843921768,5,0.3323896134884446,0.2940802093262118,1
0.4682791365787644,5565.187140722802,0.32856952848183085,0.47875076816510354,0.695529256684021,171413.85069631838,5,0.6952617753665801,-0.5817588912776597,0
0.7847041411738748,3162.0914593016855,0.5076494284020392,0.3611413025704908,0.16536701732446069,70899.51404126966,4,0.5874605900007279,-0.7898269937862228,1
0.8363923092359502,5648.66548054796,0.7666214782535258,0.22359595825640668,0.46040785858475486,151914.1740890031,2,0.8789761194233179,0.10064094941065238,1
0.5475992345775285,7224.0233100736805,0.7511755937060525,0.28892898795068733,0.8712735186392602,140320.92211750144,4,0.6974473479020189,-0.34191495014899753,0
0.8628973573045772,7476.760823617864,0.16701502688727388,0.22327902313423367,0.3199943800738092,35036.24849710771,5,0.6866568302847598,0.6554798686766261,0
0.8444983396050865,2064.5069267803874,0.0983938643990353,0.47832304517677243,0.1052025986807329,173661.92789390034,3,0.9110960417583776,0.9014290000231038,1
0.8824773961094537,7629.0930639216995,0.59115229296509,0.3801580715723269,0.5227133358625299,117264.17752933278,1,0.8438854680850746,0.17532358724661745,0
0.6151724241778622,6890.537326127411,0.7416328739312396,0.27999704554672733,0.4395346862840107,111413.58964066062,2,0.9106161130665975,0.4257916445535963,1
0.659824194088964,614.0487670027135,0.14903992199541038,0.1517265762405899,0.2295396301195164,11989.925495741962,2,0.4674570493980765,0.9668575821743599,1
0.8285600496185026,1059.285663352633,0.3719552873272748,0.5364238899759138,0.905615226147165,128865.83491939963,3,0.7381428360752287,-0.5480940240824628,0
0.9562675532068892,6639.370267673613,0.8702779959676407,0.35970698162258835,0.6016867381802531,19456.906953424652,3,0.39574183421316356,0.8097252708140186,1
0.6832149881870747,4145.187045855242,0.944223141560321,0.28758136109453236,0.3471736218332727,41514.7380145264,2,0.6510990392466918,0.1186823142782576,1
0.8237678613129152,1887.987995968826,0.4540697609496843,0.22565735263244077,0.9961312390539405,26765.567039831658,2,0.9909936351643126,-0.6247197400716507,1
0.9312300700171735,921.7673121115159,0.07951593403083301,0.2851438403308012,0.13756620327569347,74295.00691822972,3,0.5460829974479204,-0.4216627332365912,1
0.8990909884182327,2014.2842363880932,0.25769645620237736,0.3939335269445863,0.8479515125836945,145270.95536258759,3,0.7780171805917312,0.3761630389602346,1
0.40324929113553737,9596.382661055359,0.23296992031553299,0.2804889136236054,0.23062493578382504,130254.86282450265,3,0.9571153075498794,0.8439482077067926,0
0.5621838563039555,7411.873594924212,0.23896372054105697,0.1489942815979033,0.23950685790296178,28138.17436232567,5,0.581702463779204,-0.7620585505662474,0
0.5634503632153546,5513.201498875792,0.49388170537925,0.055728847862344257,0.4981621982405471,145738.40277325976,2,0.4748563283690078,0.27850963487720004,0
0.2677285498815507,9444.634750518622,0.5832256516915711,0.20156266685370589,0.661941969817519,88344.01388612215,2,0.9255983693405222,-0.2462243531923869,0
0.7550183523201778,6381.549157975237,0.12250958867993533,0.5813069347943811,0.6904630975119893,15547.232240968184,3,0.8579146663722411,-0.35660738604966746,0
0.5922183790323937,7393.629288666339,0.8893560065283344,0.20405765483854366,0.022127636102699078,48050.49824475068,4,0.7211735418246226,-0.639914204674912,0
0.8547774160985631,3185.1922758057844,0.6199738232811148,0.03739124885429869,0.2868579531975072,143481.53975452617,1,0.48371358223934197,0.7763188556225937,1
0.7639543630880336,6095.32751409736,0.5972517302680054,0.42081105231139704,0.6606040752735673,134660.95561693073,2,0.7462131739368024,-0.27148920550886646,1
0.4269361161278025,1863.0338208294825,0.9872789983842841,0.4576167897658524,0.8897347936877923,42019.690934801765,5,0.6699516778882681,-0.1134268352047001,0
0.9615872687922762,4342.589879378866,0.6281439774931253,0.15895136594115228,0.6698908884063026,16459.841029213152,1,0.6498473972190016,-0.5852421912152668,1
0.7967464657856421,815.7830873727961,0.928959149301185,0.36351378083202107,0.26588131475356913,60184.330477601594,4,0.5213980180719002,0.21568695457473863,1
0.37032577557319296,2557.9668320354644,0.28625697235979175,0.35384383969497857,0.5077727489877176,145137.57252334847,5,0.57917365732931,-0.11960243095091516,1
0.8590725256429912,1211.2519795154096,0.24012949034649755,0.11759616210988992,0.6475764187454032,169526.38194404298,3,0.6647665932647372,-0.6139958675769923,1
0.952918425153168,4183.898785318698,0.5165186868244531,0.14144725912473471,0.13533935089702465,107390.5579378545,4,0.9345567378062976,-0.3790363338511631,1
0.7418085332260951,8508.834064065657,0.5086089476366661,0.41502955037642847,0.5449069032673095,25487.655344812738,3,0.5329904730745116,-0.21766596052077292,0
0.5263169406388368,4090.3740102780043,0.22648364948389688,0.2316558334777693,0.47166622805266134,95354.6463807886,5,0.7378100775571962,-0.846040877414669,1
0.9297582673168584,8400.576446949111,0.6996556568999477,0.4986927598056901,0.3366480347413471,179794.5332721731,5,0.23365784405355625,-0.8962778338765294,0
0.5386353470631746,6736.73396949943,0.029633819236693282,0.2602159286820244,0.6235376682587858,169573.73212350297,3,0.7630285755218656,0.9849725320621912,1
0.7577671603111051,5340.529742992864,0.6906304725494526,0.500587097793118,0.6362162930304626,178845.87066326442,1,0.7918065078463112,0.8554259530332873,1
0.6120199485012993,2750.47108598264,0.4571778861233001,0.2516611068314777,0.9714699060403114,128900.5008220962,2,0.5909646082680794,0.18631146469186688,1
0.6055060506935382,9260.482882019447,0.689007510845079,0.42609192410013536,0.42830519741289597,82435.05598054481,2,0.9269127728732429,-0.5104522185154272,1
0.8151816968182503,1014.9076839993161,0.47708063064151895,0.2600244669526105,0.5312671554836946,161832.02521605423,5,0.6132371551138349,-0.5351744164619636,1
0.9258920706073367,7044.673668138746,0.977333782884695,0.35393589927460006,0.15750258097065895,162180.67871759812,4,0.5846474578491051,-0.11895043496822466,0
0.9325714753002999,6401.7789816890045,0.3346849511031178,0.09510833478417012,0.5483623388757913,34542.02161613544,3,0.7505440556338461,-0.22768876258925497,1
0.7630883170228223,4689.894461437005,0.9825729370023882,0.19672171201601693,0.036085949174874954,141815.59565797658,4,0.6997504415435531,0.46605933643483666,1
0.7334670980942029,2783.0490752797505,0.06497394247897537,0.2396294428301413,0.14987757445686611,166282.61830705593,3,0.541839277758132,-0.1857813506487085,1
0.8392495326784146,4591.611400030035,0.6837607747575566,0.19209746831594135,0.17124680349508048,162748.34506939474,4,0.9025644746245014,0.9107479563168268,1
0.687637905351537,8791.340892757496,0.4542192067849121,0.2608121139458617,0.6326391175044026,130161.71496227314,3,0.9662088241729563,-0.49417996854410284,0
0.7345504775269267,8449.278047422064,0.8221376255297003,0.4698519863798365,0.5672946407340433,101350.9170170644,5,0.7576782227360204,-0.9467116812803493,0
0.5494657588037137,9443.121874781778,0.789616069716998,0.01635209674576503,0.7980369569444418,142047.37493459295,1,0.5598842751541644,0.20661140807657996,0
0.8249591513691958,3424.035462939856,0.8002101828759374,0.09332777828279575,0.4643994318717968,97746.49303693183,2,0.7034942452587456,0.9758670586603311,1
0.8746063364819545,4177.489504504292,0.09473859930251971,0.3923042267032962,0.47485623686661127,64609.791800805004,4,0.9311712381169377,0.702829056689374,1
0.8134020783227988,677.8984502687016,0.8223656998612947,0.15704333546814586,0.16155603212455139,54019.54393124417,2,0.37101098210164474,-0.9895731850879936,2
0.5855789325958153,9458.024949840077,0.21404015744376093,0.5754026294906393,0.7427014297298196,101911.72819242514,4,0.5431043072988211,0.150410091040317,0
0.5214451399608963,3629.205872264054,0.02568026385903477,0.36511470359843745,0.0036529256519354236,87512.32968737566,5,0.5663857381537363,-0.09241545201085888,1
0.8591093426508065,4339.556304563435,0.21773871968441139,0.031231878810483796,0.42489087314634966,99164.19556575156,5,0.8523019987891635,0.5367320249871284,0
0.6117117872760236,9124.143808750248,0.47928510469983276,0.09003391050869321,0.188325091136336,54318.47445132894,4,0.5879639244630718,-0.49455828257020706,0
0.8412853041316073,5502.6850865847255,0.7421113599114321,0.2955859118848326,0.7710099245419837,110399.13065103281,4,0.9125872073449228,-0.5125122608114647,1
0.8308404573838714,5878.658146677041,0.2186324808328537,0.47894717509944695,0.673391360687125,122552.6513585583,4,0.8884794095632146,-0.36658454952380537,1
0.6597585803055712,2174.21196243371,0.11300754809027136,0.1885441958941398,0.7067687098370855,147164.31192602045,5,0.8993637539867193,-0.5076747840144971,1
0.8492846277332905,5237.270197777218,0.6459672550239423,0.1694367964872321,0.14857788569647046,110297.86185269865,1,0.8242316674781586,-0.9561244253839594,1
0.9404371388588685,9222.981708633355,0.9838980363600176,0.12543996599464613,0.6688140736603108,138532.03640239142,1,0.8373314726833039,0.25638180893560025,0
0.8396293072793656,5807.821837025297,0.6008703020856181,0.6152587279825971,0.6908937098203936,38795.50541434462,4,0.8194852938711485,0.22550555054511467,0
0.8780285183247641,2923.6054640777015,0.6910573641234218,0.38068395920433473,0.0026370847033859723,30580.65810962781,3,0.9125768452384729,0.7035681101557265,1
0.7759153515320787,796.218209280247,0.56116744374642,0.26874876422806443,0.3176008591114934,40538.985368561094,1,0.7240094552996259,0.39549376345356824,1
0.8226509217255361,3694.8668478136456,0.7823484442285039,0.08434449499109208,0.08728818124243176,153865.07070899906,5,0.9642145109808834,0.2817366230721343,1
0.9422605454092208,5939.6136836123505,0.9758044202094448,0.06131666732084539,0.6813942324114902,104545.48060932811,5,0.9047226932730027,-0.5358129550165587,0
0.6678768406410323,904.8262395228861,0.5441292294041848,0.1848186428846542,0.21210866980743492,87403.5893600437,5,0.8292714642446375,0.480261172148732,1
0.8103003754979649,6293.029484265984,0.41679051174272586,0.2505022427869549,0.26465931522932173,139567.10204262094,2,0.8260722788928917,0.7107566403829844,1
0.7695650128228003,5472.431357622071,0.8603430611601265,0.14940231237866214,0.07832907547015056,31093.24563961878,2,0.8328121322249461,-0.11218550806300853,1
0.6465538463306828,7942.636957082424,0.9697283437599901,0.21594605852412302,0.4838066652719982,11055.353834079822,5,0.8149794865900855,0.0810101447407725,0
0.5135661350409904,774.4376365836374,0.12918164086956796,0.26787588278282937,0.03303280949238174,62864.01767849018,1,0.8160873017383666,0.5686732467620481,0
0.5700278126084074,7918.049775778006,0.5781709654738779,0.1415870035548609,0.8455922128750106,52312.03678851554,2,0.7485772707941595,-0.06875748201259535,0
0.6885377637375679,5448.331934702015,0.7924599925459974,0.09219838252173132,0.026366040016279957,62246.241060594795,3,0.8002840880430422,0.333028123623736,1
0.8977156725415086,4020.028661407259,0.5333394051563908,0.221430652382067,0.061639694181784166,175506.78901150572,4,0.7314915512438307,-0.5703511842320015,1
0.5963129565689839,9671.138275408828,0.4091969681929487,0.4118415407402414,0.6404066332174871,106516.77627533594,2,0.4173606102340939,0.1685055521593224,0
0.6274486491907577,2021.1356987425038,0.6552298211354206,0.08082861634825618,0.9169335230254371,110149.02379276806,2,0.5710350352175702,-0.9256445461349057,1
0.644253647843025,5642.588631365512,0.2701280945133483,0.1802395439296081,0.8921211346441967,121463.7789253642,1,0.9161201137674008,-0.5820564724558237,1
0.8090839790624643,3549.323999128545,0.3491337429383694,0.20426305556051796,0.08363051101386232,77613.32913486869,1,0.7431785716403182,0.8417459164520245,1
0.937591062910753,5511.12059855569,0.9922766588813446,0.32942487406964777,0.28844672163905627,176425.90579136665,3,0.8965726177123826,0.1904353720680958,1
0.36888646502564715,5746.616799513915,0.6364653343744954,0.22479604492294844,0.5210368568622786,175454.44162879325,3,0.8894463461443821,-0.08898334318078716,0
0.901448580828118,1349.758360036035,0.8729272983110746,0.18846203899902508,0.026623738696466503,140771.70317688104,3,0.5897234417875881,0.04394473070272298,1
0.7710312946814222,6780.783895724322,0.8077685130371435,0.13027451912900423,0.5286426155484825,45987.66855390547,3,0.6747261284292876,-0.9999413000641548,1
0.8394583167794465,6527.5742112306125,0.6522725543940241,0.24826979154326526,0.44776564084395687,159633.46096895804,2,0.639392134743911,-0.0808011306897436,1
0.8537961451347907,7809.9391090274075,0.8407290824587732,0.4508125809289998,0.5884109955595209,27156.38020661975,3,0.7410601865034332,-0.7120350316008506,0
0.8464927838368164,1361.2556897621246,0.28715849543357097,0.37717874594235634,0.9203148835436031,117082.12033837633,3,0.8523592469046243,0.7162660276690154,1
0.37491196852524433,3323.956195585034,0.6371164488122983,0.13513546079179065,0.2746193057114631,87726.57406534196,5,0.8945151200083176,-0.17295155611308788,0
0.662932193840524,6676.050697416962,0.5906034895239809,0.06410249931322218,0.6390965435185888,16666.66442025686,2,0.6926247480865365,-0.5359822355346395,1
0.7177143610753741,1798.9428461982804,0.6224196007933448,0.40439299290516245,0.4298323359730952,163664.19173991258,2,0.3746897774861801,0.023698628258557397,1
0.37225073323254393,6937.183002490202,0.16863192714677522,0.06774660518228551,0.435128724321577,173385.78356868232,2,0.4788237197670948,-0.2685641176385756,0
0.3245879331524124,1060.7537527940185,0.27724303999806843,0.31007959892305537,0.6472714022593479,164257.07097815798,4,0.6896163128300249,-0.07991123909942299,0
0.8317848583685008,3681.8497531164635,0.2866583187925391,0.03247456170368665,0.9513363951802348,42719.35572054723,3,0.691096252866093,0.45150200235192917,1
0.5499010606353568,8543.755662158932,0.6019461625727632,0.5745870352058541,0.863031505665838,66606.92321645966,3,0.9404057405961044,0.018457964250928827,0
0.7096147113052437,7855.767258621022,0.9725468804397861,0.04366884508491915,0.6395224454791683,172474.6004655787,3,0.898930748158209,0.8299078957941015,0
0.7302042029410365,6625.226794657335,0.9540675511821481,0.36464546099127826,0.461538088945903,28092.070494804713,1,0.41406677802478886,-0.48634848863787283,1
0.7781810016484701,8769.354957938462,0.22718955298969656,0.4186184066335584,0.42399210091182715,109161.80639863739,1,0.8526585362557594,-0.3478707997956514,0
0.9645597561576866,7238.060669635905,0.3048452430667725,0.10695828497715071,0.7871329109605402,92538.82255426137,1,0.8798727639849641,0.5550915530491116,0
0.6502063605834428,5434.0634995026285,0.03606189227916712,0.16830111666608655,0.21822068374341153,35822.76716853697,4,0.840856127932546,0.5667760325645499,1
0.8447068938134425,9807.316253664972,0.39881558985939414,0.3288437131219118,0.5876665441624591,160718.17377250924,3,0.7497120439353161,0.9531860717385723,0
0.9056529422487953,7101.132757998535,0.8346741216803636,0.3621634353437175,0.5049537682364711,32806.25305743074,2,0.8902465490352978,0.25678545802004527,1
0.6407982656580237,6212.988179723529,0.91575173898614,0.10351392954092123,0.6493535607005073,110760.1833393255,2,0.4689061333641938,0.1476673172227818,1
0.9175847744654407,4384.270329058864,0.23649647956794362,0.1385641821185845,0.18742102784980164,64090.74999831693,5,0.8181694892983762,0.17769577844826467,1
0.7646947575065356,9072.918736500978,0.2657944734888392,0.521784219531419,0.6957572238045302,81056.79383008089,1,0.9542538353806654,-0.27735404373164707,0
0.5930915538266885,3309.236408247432,0.22084981650875368,0.12932645213924063,0.6269997942038847,45931.13441893848,4,0.8446743962863006,-0.23008244016239798,1
0.8985588974353955,587.5861450035754,0.3501035675745787,0.1625778605433062,0.1801461214696266,116193.74111779818,5,0.8790305865904285,-0.440292816581104,2
0.5360935520399887,2369.0349631074196,0.8047593985905447,0.23989248722948917,0.44962168929102897,178075.17243736202,4,0.66017095856026,0.19376324175460402,1
0.4759462984314643,1540.416173452412,0.6468574698844601,0.11226253868103266,0.6786193548433423,151702.32660462122,2,0.7275889717143382,0.6804828612110025,0
0.5373954111589904,3530.4408546441846,0.7859409178637,0.12812635144906268,0.9016042694423964,126144.99561802186,3,0.7173485041103683,0.2669702642202032,0
0.8033027064272671,8345.847435855321,0.5830311063353062,0.33235308941446273,0.12209962821129039,138584.81770866434,2,0.5398444261650505,-0.05483638819032288,0
0.8058579609562168,6689.53201096757,0.2577330780591468,0.12206552978778347,0.008739418248606023,152678.7353032702,2,0.5322614143411023,-0.8727420603238811,1
0.668642375203223,2105.3155977202687,0.22799418021254414,0.2194602193972156,0.16515415807516776,90333.00616049882,1,0.7405052053318479,-0.5046838449674762,0
0.8425480202339696,7993.8063503772155,0.009000705863749792,0.2725352504755689,0.9892737345188167,106397.51498194701,2,0.36808733645155656,0.6900308682362981,0
0.50214904718994,5290.088727944326,0.7809821368740725,0.3375024514275242,0.7683702576118145,162232.06840421635,4,0.8575354639936397,-0.20757871822496932,1
0.800236323721515,5370.788929123821,0.8471212261647177,0.054453872119168016,0.6143690188443527,128311.04679707783,3,0.936318656248598,0.7711311330753399,1
0.623955531897741,3940.065719318296,0.7682825996284163,0.4101125820844584,0.13301306714937589,33123.94491593445,1,0.6457882065778617,-0.5145884401359111,1
0.6695783984756024,8713.855465809222,0.07440205772849073,0.46095298688524033,0.4160458492614759,142521.07928979688,5,0.4958163146552493,0.15144291884729966,0
0.6301061633551286,3524.1093866300303,0.762221627169866,0.3333172756206021,0.7152388681467186,13860.073870767423,2,0.5497613806450367,0.9274763818869958,1
0.7270969953370017,1394.327726362042,0.04576745315026931,0.5666947817757553,0.8958841622363782,154079.58885964847,1,0.8774760279124879,0.11369936711908801,0
0.8010048828828837,3375.925442733478,0.10559306570639115,0.18900037840207182,0.3818232547592416,144010.88478834403,1,0.7001861566388098,-0.5821572848544394,1
0.14931379997677227,7295.858689544914,0.44047537293266725,0.08206333580864096,0.9996898773860396,151226.81753600042,1,0.6546027778225983,-0.5409053288531571,0
0.7869222642086965,6747.027924631624,0.4761470089248401,0.4108292525569037,0.13973641232889045,14010.732825094101,4,0.9749098856345801,-0.684626492541095,1
0.8870829942769735,2286.1629587589896,0.8161186366186963,0.09831961077711593,0.38693592101789487,175316.30180079772,5,0.8624251393199871,-0.9575408100596181,2
0.850772968485821,1561.9508414969494,0.6795268920409105,0.0859832504086749,0.8753974588663038,114402.44471463744,1,0.7595749352831891,0.3848538453211039,2
0.7279210792838609,6778.22470481659,0.15332017863121628,0.23960024819667064,0.6499156094483276,146008.22684122954,4,0.8517943368861854,0.5661685937056853,1
0.6879518088625616,6925.579938721667,0.22614678322880133,0.052514739950718294,0.8109194930073628,106315.04757307692,5,0.4931878013270143,0.6405146763656495,1
0.9338388895083226,3978.421553500422,0.28567518825868676,0.19880172710440835,0.9077991387728838,67757.38374971137,3,0.8883623349315835,-0.8525530968803665,1
0.7348136786122662,8506.613143526258,0.12367263745485835,0.2342196260523338,0.5073163955066892,60345.22245350027,4,0.30341892998696995,0.8845308582964897,0
0.7744482077029048,9792.94943609921,0.2876448863592307,0.3440906989455592,0.23474715088704323,21888.77277768094,1,0.6386500866762655,0.23693353762083058,0
0.546083430516226,2453.6296227692565,0.7285981555397331,0.5033980889995375,0.6937069050624437,102227.54035593643,2,0.7303593768288642,-0.8233038520847331,0
0.8733794385176413,5982.15279920727,0.24140147010728297,0.4354994165164014,0.5634796847093573,34410.15638564195,4,0.8255167794982943,-0.8302241192438096,1
0.7611863158141116,550.7901255374221,0.8353596470603865,0.11773913190232656,0.7726492047567128,106477.95538361247,3,0.7129640504146068,0.019601662262326514,1
0.46542332788866025,7274.01676224973,0.46951699512520784,0.1320811308458356,0.5117137545627662,116235.757731374,5,0.98534802206244,-0.5114119037823674,0
0.8965125396268457,4435.680078851519,0.32293576124438883,0.22177041332235395,0.811111368211255,85153.71865470914,3,0.6915057282858789,-0.5218120685126013,1
0.9060364401136314,2336.0576555800662,0.41241810454887307,0.19949491075451867,0.9020174759625975,36575.22285342771,5,0.7356076416783197,-0.9764653349106251,2
0.7582218209382444,7646.108256761574,0.7094967405934914,0.31698316276122723,0.7495830266523974,83560.25403891024,4,0.3735475364150409,-0.03531276953481988,0
0.5339256675134247,8201.163576782767,0.5167927032459902,0.15867099844643912,0.7436551538926042,159374.23562198307,5,0.732568754780893,-0.8268140659182921,0
0.8879810396799304,1556.0817611714042,0.007278663975058053,0.3897400069905484,0.5871893412409877,87868.12476076209,1,0.8819338180084082,-0.8464744570335572,1
0.8604989767558151,889.4597374613229,0.922323846585075,0.23767641743196263,0.4716420121160376,68264.00788443352,4,0.5910315649818413,-0.6827066427400277,1
0.3725788304042924,3673.745195856614,0.06599600300185171,0.3283446308142146,0.9725876568098888,117059.87290730857,2,0.9237747366138029,-0.9786836704035324,0
0.7667078241710329,6446.909424729838,0.9386213488143857,0.4287581333489519,0.6451125321172891,115206.58518771979,3,0.9264416958443318,-0.7929994450031317,2
0.554411094855405,8037.485508292014,0.028152823620054668,0.2821401653570484,0.8403565022253621,25404.80467868036,3,0.5655487936065404,0.1886849052433559,0
0.9169757012599014,5687.593717989348,0.7709793349574484,0.29455582622201965,0.5054090285435765,50203.39663088894,4,0.8440031524003367,-0.4865974543939091,1
0.6268080552346381,6017.113374916316,0.5346747081832882,0.4632122424095992,0.5548578579442208,94048.79854310009,2,0.7988196535984274,-0.8623563407378301,1
0.6464585807464202,8098.653106652466,0.505726180604106,0.506336648801711,0.6628890236121588,72276.28237456363,4,0.3882995493222753,-0.7290329661555552,0
0.35534397049880156,5524.012055078214,0.07277850254400453,0.14525202802546305,0.7285523686503388,64392.67496525763,1,0.7006685071952736,-0.9137149733523457,0
